INFO:root:Description: 迁移学习日志，参数如下
INFO:root:{'source_dataset': 'imagenet', 'target_dataset': 'cifar100', 'class_num': 30, 'arch': 'resnet18', 'model_path': '', 'resume': False, 'weight_decay': 0.0005, 'lr': 0.0001, 'lr_factor': 0.2, 'bs': 128, 'momentum': 0.9, 'lr_step': 10, 'tensorboard_path': 'runs/imagenet_cifar100/30/resnet18', 'checkpoint_path': 'checkpoints/imagenet_cifar100/30/resnet18', 'checkpoint_save_step': 5, 'log_path': 'log/resnet18/imagenet_cifar100/30/pretrain.log', 'end_epoch': 200}
INFO:root:Class_num: 30
INFO:root:Classes: [40, 7, 2, 95, 49, 80, 77, 98, 72, 74, 37, 12, 81, 28, 93, 86, 99, 0, 35, 46, 91, 32, 51, 6, 1, 9, 47, 26, 65, 19]
INFO:root:Epoch 1 Test set: LR: 0.00010000,  Average loss: 0.0266, Accuracy: 0.0960
INFO:root:Epoch 24 Test set: LR: 0.00009999,  Average loss: 0.0151, Accuracy: 0.4487
INFO:root:Epoch 25 Test set: LR: 0.00009999,  Average loss: 0.0151, Accuracy: 0.4563
INFO:root:Epoch 26 Test set: LR: 0.00009999,  Average loss: 0.0149, Accuracy: 0.4563
INFO:root:Epoch 27 Test set: LR: 0.00009998,  Average loss: 0.0145, Accuracy: 0.4727
INFO:root:Epoch 28 Test set: LR: 0.00009998,  Average loss: 0.0146, Accuracy: 0.4720
INFO:root:Epoch 29 Test set: LR: 0.00009994,  Average loss: 0.0145, Accuracy: 0.4793
INFO:root:Epoch 30 Test set: LR: 0.00009994,  Average loss: 0.0143, Accuracy: 0.4757
INFO:root:Epoch 31 Test set: LR: 0.00009990,  Average loss: 0.0143, Accuracy: 0.4820
INFO:root:Epoch 32 Test set: LR: 0.00009990,  Average loss: 0.0143, Accuracy: 0.4827
INFO:root:Epoch 33 Test set: LR: 0.00009990,  Average loss: 0.0140, Accuracy: 0.4867
INFO:root:Epoch 34 Test set: LR: 0.00009990,  Average loss: 0.0140, Accuracy: 0.4900
INFO:root:Epoch 35 Test set: LR: 0.00009990,  Average loss: 0.0138, Accuracy: 0.4963
INFO:root:Epoch 36 Test set: LR: 0.00009990,  Average loss: 0.0137, Accuracy: 0.5037
INFO:root:Epoch 37 Test set: LR: 0.00009990,  Average loss: 0.0137, Accuracy: 0.5007
INFO:root:Epoch 38 Test set: LR: 0.00009985,  Average loss: 0.0137, Accuracy: 0.5023
INFO:root:Epoch 39 Test set: LR: 0.00009978,  Average loss: 0.0136, Accuracy: 0.5060
INFO:root:Epoch 40 Test set: LR: 0.00009978,  Average loss: 0.0134, Accuracy: 0.5097
INFO:root:Epoch 41 Test set: LR: 0.00009978,  Average loss: 0.0136, Accuracy: 0.5053
INFO:root:Epoch 42 Test set: LR: 0.00009970,  Average loss: 0.0134, Accuracy: 0.5057
INFO:root:Epoch 43 Test set: LR: 0.00009961,  Average loss: 0.0134, Accuracy: 0.5063
INFO:root:Epoch 44 Test set: LR: 0.00009950,  Average loss: 0.0131, Accuracy: 0.5150
INFO:root:Epoch 45 Test set: LR: 0.00009950,  Average loss: 0.0131, Accuracy: 0.5143
INFO:root:Epoch 46 Test set: LR: 0.00009938,  Average loss: 0.0133, Accuracy: 0.5160
INFO:root:Epoch 47 Test set: LR: 0.00009938,  Average loss: 0.0131, Accuracy: 0.5173
INFO:root:Epoch 48 Test set: LR: 0.00009938,  Average loss: 0.0132, Accuracy: 0.5193
INFO:root:Epoch 49 Test set: LR: 0.00009938,  Average loss: 0.0129, Accuracy: 0.5250
INFO:root:Epoch 50 Test set: LR: 0.00009938,  Average loss: 0.0128, Accuracy: 0.5243
INFO:root:Epoch 51 Test set: LR: 0.00009926,  Average loss: 0.0129, Accuracy: 0.5280
INFO:root:Epoch 52 Test set: LR: 0.00009926,  Average loss: 0.0128, Accuracy: 0.5313
INFO:root:Epoch 53 Test set: LR: 0.00009926,  Average loss: 0.0127, Accuracy: 0.5337
INFO:root:Epoch 54 Test set: LR: 0.00009926,  Average loss: 0.0127, Accuracy: 0.5367
INFO:root:Epoch 55 Test set: LR: 0.00009926,  Average loss: 0.0126, Accuracy: 0.5357
INFO:root:Epoch 56 Test set: LR: 0.00009911,  Average loss: 0.0125, Accuracy: 0.5407
INFO:root:Epoch 57 Test set: LR: 0.00009911,  Average loss: 0.0124, Accuracy: 0.5427
INFO:root:Epoch 58 Test set: LR: 0.00009911,  Average loss: 0.0124, Accuracy: 0.5470
INFO:root:Epoch 59 Test set: LR: 0.00009911,  Average loss: 0.0125, Accuracy: 0.5440
INFO:root:Epoch 60 Test set: LR: 0.00009896,  Average loss: 0.0122, Accuracy: 0.5490
INFO:root:Epoch 61 Test set: LR: 0.00009896,  Average loss: 0.0123, Accuracy: 0.5480
INFO:root:Epoch 62 Test set: LR: 0.00009880,  Average loss: 0.0123, Accuracy: 0.5470
INFO:root:Epoch 63 Test set: LR: 0.00009862,  Average loss: 0.0123, Accuracy: 0.5533
INFO:root:Epoch 64 Test set: LR: 0.00009862,  Average loss: 0.0123, Accuracy: 0.5587
INFO:root:Epoch 65 Test set: LR: 0.00009862,  Average loss: 0.0121, Accuracy: 0.5490
INFO:root:Epoch 66 Test set: LR: 0.00009843,  Average loss: 0.0121, Accuracy: 0.5543
INFO:root:Epoch 67 Test set: LR: 0.00009823,  Average loss: 0.0122, Accuracy: 0.5483
INFO:root:Epoch 68 Test set: LR: 0.00009801,  Average loss: 0.0120, Accuracy: 0.5573
INFO:root:Epoch 69 Test set: LR: 0.00009779,  Average loss: 0.0121, Accuracy: 0.5573
INFO:root:Epoch 70 Test set: LR: 0.00009755,  Average loss: 0.0121, Accuracy: 0.5590
INFO:root:Epoch 71 Test set: LR: 0.00009755,  Average loss: 0.0121, Accuracy: 0.5507
INFO:root:Epoch 72 Test set: LR: 0.00009730,  Average loss: 0.0119, Accuracy: 0.5603
INFO:root:Epoch 73 Test set: LR: 0.00009730,  Average loss: 0.0120, Accuracy: 0.5597
INFO:root:Epoch 74 Test set: LR: 0.00009704,  Average loss: 0.0118, Accuracy: 0.5640
INFO:root:Epoch 75 Test set: LR: 0.00009704,  Average loss: 0.0118, Accuracy: 0.5623
INFO:root:Epoch 76 Test set: LR: 0.00009677,  Average loss: 0.0119, Accuracy: 0.5643
INFO:root:Epoch 77 Test set: LR: 0.00009677,  Average loss: 0.0118, Accuracy: 0.5640
INFO:root:Epoch 78 Test set: LR: 0.00009649,  Average loss: 0.0117, Accuracy: 0.5667
INFO:root:Epoch 79 Test set: LR: 0.00009649,  Average loss: 0.0117, Accuracy: 0.5657
INFO:root:Epoch 80 Test set: LR: 0.00009619,  Average loss: 0.0118, Accuracy: 0.5620
INFO:root:Epoch 81 Test set: LR: 0.00009589,  Average loss: 0.0118, Accuracy: 0.5663
INFO:root:Epoch 82 Test set: LR: 0.00009557,  Average loss: 0.0117, Accuracy: 0.5690
INFO:root:Epoch 83 Test set: LR: 0.00009557,  Average loss: 0.0116, Accuracy: 0.5707
INFO:root:Epoch 84 Test set: LR: 0.00009557,  Average loss: 0.0117, Accuracy: 0.5677
INFO:root:Epoch 85 Test set: LR: 0.00009524,  Average loss: 0.0117, Accuracy: 0.5713
INFO:root:Epoch 86 Test set: LR: 0.00009524,  Average loss: 0.0115, Accuracy: 0.5760
INFO:root:Epoch 87 Test set: LR: 0.00009524,  Average loss: 0.0116, Accuracy: 0.5673
INFO:root:Epoch 88 Test set: LR: 0.00009490,  Average loss: 0.0117, Accuracy: 0.5717
INFO:root:Epoch 89 Test set: LR: 0.00009455,  Average loss: 0.0114, Accuracy: 0.5780
INFO:root:Epoch 90 Test set: LR: 0.00009455,  Average loss: 0.0116, Accuracy: 0.5687
INFO:root:Epoch 91 Test set: LR: 0.00009419,  Average loss: 0.0116, Accuracy: 0.5727
INFO:root:Epoch 92 Test set: LR: 0.00009382,  Average loss: 0.0115, Accuracy: 0.5750
INFO:root:Epoch 93 Test set: LR: 0.00009343,  Average loss: 0.0114, Accuracy: 0.5747
INFO:root:Epoch 94 Test set: LR: 0.00009304,  Average loss: 0.0115, Accuracy: 0.5767
INFO:root:Epoch 95 Test set: LR: 0.00009263,  Average loss: 0.0114, Accuracy: 0.5783
INFO:root:Epoch 96 Test set: LR: 0.00009263,  Average loss: 0.0115, Accuracy: 0.5813
INFO:root:Epoch 97 Test set: LR: 0.00009263,  Average loss: 0.0114, Accuracy: 0.5787
INFO:root:Epoch 98 Test set: LR: 0.00009222,  Average loss: 0.0114, Accuracy: 0.5850
INFO:root:Epoch 99 Test set: LR: 0.00009222,  Average loss: 0.0113, Accuracy: 0.5837
INFO:root:Epoch 100 Test set: LR: 0.00009179,  Average loss: 0.0113, Accuracy: 0.5800
INFO:root:Epoch 101 Test set: LR: 0.00009135,  Average loss: 0.0114, Accuracy: 0.5833
INFO:root:Epoch 102 Test set: LR: 0.00009091,  Average loss: 0.0113, Accuracy: 0.5833
INFO:root:Epoch 103 Test set: LR: 0.00009045,  Average loss: 0.0112, Accuracy: 0.5857
INFO:root:Epoch 104 Test set: LR: 0.00009045,  Average loss: 0.0113, Accuracy: 0.5807
INFO:root:Epoch 105 Test set: LR: 0.00008998,  Average loss: 0.0112, Accuracy: 0.5870
INFO:root:Epoch 106 Test set: LR: 0.00008998,  Average loss: 0.0113, Accuracy: 0.5797
INFO:root:Epoch 107 Test set: LR: 0.00008951,  Average loss: 0.0112, Accuracy: 0.5827
INFO:root:Epoch 108 Test set: LR: 0.00008902,  Average loss: 0.0111, Accuracy: 0.5890
INFO:root:Epoch 109 Test set: LR: 0.00008902,  Average loss: 0.0111, Accuracy: 0.5910
INFO:root:Epoch 110 Test set: LR: 0.00008902,  Average loss: 0.0111, Accuracy: 0.5890
INFO:root:Epoch 111 Test set: LR: 0.00008853,  Average loss: 0.0111, Accuracy: 0.5900
INFO:root:Epoch 112 Test set: LR: 0.00008802,  Average loss: 0.0111, Accuracy: 0.5903
INFO:root:Epoch 113 Test set: LR: 0.00008751,  Average loss: 0.0111, Accuracy: 0.5907
INFO:root:Epoch 114 Test set: LR: 0.00008698,  Average loss: 0.0111, Accuracy: 0.5917
INFO:root:Epoch 115 Test set: LR: 0.00008698,  Average loss: 0.0110, Accuracy: 0.5967
INFO:root:Epoch 116 Test set: LR: 0.00008698,  Average loss: 0.0110, Accuracy: 0.5913
INFO:root:Epoch 117 Test set: LR: 0.00008645,  Average loss: 0.0110, Accuracy: 0.5913
INFO:root:Epoch 118 Test set: LR: 0.00008591,  Average loss: 0.0110, Accuracy: 0.5953
INFO:root:Epoch 119 Test set: LR: 0.00008536,  Average loss: 0.0112, Accuracy: 0.5883
INFO:root:Epoch 120 Test set: LR: 0.00008480,  Average loss: 0.0109, Accuracy: 0.5990
INFO:root:Epoch 121 Test set: LR: 0.00008480,  Average loss: 0.0110, Accuracy: 0.5917
INFO:root:Epoch 122 Test set: LR: 0.00008423,  Average loss: 0.0108, Accuracy: 0.5983
INFO:root:Epoch 123 Test set: LR: 0.00008365,  Average loss: 0.0110, Accuracy: 0.5953
INFO:root:Epoch 124 Test set: LR: 0.00008307,  Average loss: 0.0111, Accuracy: 0.5957
INFO:root:Epoch 125 Test set: LR: 0.00008247,  Average loss: 0.0110, Accuracy: 0.5950
INFO:root:Epoch 126 Test set: LR: 0.00008187,  Average loss: 0.0109, Accuracy: 0.5977
INFO:root:Epoch 127 Test set: LR: 0.00008126,  Average loss: 0.0109, Accuracy: 0.6013
INFO:root:Epoch 128 Test set: LR: 0.00008126,  Average loss: 0.0109, Accuracy: 0.5993
INFO:root:Epoch 129 Test set: LR: 0.00008065,  Average loss: 0.0109, Accuracy: 0.5950
INFO:root:Epoch 130 Test set: LR: 0.00008002,  Average loss: 0.0108, Accuracy: 0.6040
INFO:root:Epoch 131 Test set: LR: 0.00008002,  Average loss: 0.0110, Accuracy: 0.5997
INFO:root:Epoch 132 Test set: LR: 0.00007939,  Average loss: 0.0108, Accuracy: 0.6007
INFO:root:Epoch 133 Test set: LR: 0.00007875,  Average loss: 0.0109, Accuracy: 0.5993
INFO:root:Epoch 134 Test set: LR: 0.00007810,  Average loss: 0.0108, Accuracy: 0.6013
INFO:root:Epoch 135 Test set: LR: 0.00007745,  Average loss: 0.0109, Accuracy: 0.5990
INFO:root:Epoch 136 Test set: LR: 0.00007679,  Average loss: 0.0108, Accuracy: 0.6017
INFO:root:Epoch 137 Test set: LR: 0.00007612,  Average loss: 0.0109, Accuracy: 0.6010
INFO:root:Epoch 138 Test set: LR: 0.00007545,  Average loss: 0.0108, Accuracy: 0.5950
INFO:root:Epoch 139 Test set: LR: 0.00007477,  Average loss: 0.0109, Accuracy: 0.5953
INFO:root:Epoch 140 Test set: LR: 0.00007409,  Average loss: 0.0107, Accuracy: 0.6040
INFO:root:Epoch 141 Test set: LR: 0.00007340,  Average loss: 0.0107, Accuracy: 0.6040
INFO:root:Epoch 142 Test set: LR: 0.00007270,  Average loss: 0.0109, Accuracy: 0.5997
INFO:root:Epoch 143 Test set: LR: 0.00007200,  Average loss: 0.0109, Accuracy: 0.6013
INFO:root:Epoch 144 Test set: LR: 0.00007129,  Average loss: 0.0108, Accuracy: 0.5990
INFO:root:Epoch 145 Test set: LR: 0.00007058,  Average loss: 0.0106, Accuracy: 0.6000
INFO:root:Epoch 146 Test set: LR: 0.00006986,  Average loss: 0.0107, Accuracy: 0.6040
INFO:root:Epoch 147 Test set: LR: 0.00006913,  Average loss: 0.0107, Accuracy: 0.6050
INFO:root:Epoch 148 Test set: LR: 0.00006913,  Average loss: 0.0106, Accuracy: 0.6063
INFO:root:Epoch 149 Test set: LR: 0.00006913,  Average loss: 0.0108, Accuracy: 0.6070
INFO:root:Epoch 150 Test set: LR: 0.00006913,  Average loss: 0.0106, Accuracy: 0.6097
INFO:root:Epoch 151 Test set: LR: 0.00006913,  Average loss: 0.0106, Accuracy: 0.6097
INFO:root:Epoch 152 Test set: LR: 0.00006841,  Average loss: 0.0107, Accuracy: 0.6080
INFO:root:Epoch 153 Test set: LR: 0.00006767,  Average loss: 0.0106, Accuracy: 0.6057
INFO:root:Epoch 154 Test set: LR: 0.00006694,  Average loss: 0.0106, Accuracy: 0.6043
INFO:root:Epoch 155 Test set: LR: 0.00006620,  Average loss: 0.0105, Accuracy: 0.6087
INFO:root:Epoch 156 Test set: LR: 0.00006545,  Average loss: 0.0106, Accuracy: 0.6127
INFO:root:Epoch 157 Test set: LR: 0.00006545,  Average loss: 0.0108, Accuracy: 0.6090
INFO:root:Epoch 158 Test set: LR: 0.00006470,  Average loss: 0.0107, Accuracy: 0.6080
INFO:root:Epoch 159 Test set: LR: 0.00006395,  Average loss: 0.0106, Accuracy: 0.6090
INFO:root:Epoch 160 Test set: LR: 0.00006319,  Average loss: 0.0106, Accuracy: 0.6053
INFO:root:Epoch 161 Test set: LR: 0.00006243,  Average loss: 0.0107, Accuracy: 0.6090
INFO:root:Epoch 162 Test set: LR: 0.00006167,  Average loss: 0.0106, Accuracy: 0.6083
INFO:root:Epoch 163 Test set: LR: 0.00006091,  Average loss: 0.0106, Accuracy: 0.6133
INFO:root:Epoch 164 Test set: LR: 0.00006091,  Average loss: 0.0106, Accuracy: 0.6103
INFO:root:Epoch 165 Test set: LR: 0.00006014,  Average loss: 0.0105, Accuracy: 0.6053
INFO:root:Epoch 166 Test set: LR: 0.00005937,  Average loss: 0.0107, Accuracy: 0.6110
INFO:root:Epoch 167 Test set: LR: 0.00005860,  Average loss: 0.0106, Accuracy: 0.6080
INFO:root:Epoch 168 Test set: LR: 0.00005782,  Average loss: 0.0106, Accuracy: 0.6123
INFO:root:Epoch 169 Test set: LR: 0.00005705,  Average loss: 0.0105, Accuracy: 0.6067
INFO:root:Epoch 170 Test set: LR: 0.00005627,  Average loss: 0.0106, Accuracy: 0.6080
INFO:root:Epoch 171 Test set: LR: 0.00005549,  Average loss: 0.0106, Accuracy: 0.6107
INFO:root:Epoch 172 Test set: LR: 0.00005471,  Average loss: 0.0105, Accuracy: 0.6057
INFO:root:Epoch 173 Test set: LR: 0.00005392,  Average loss: 0.0106, Accuracy: 0.6097
INFO:root:Epoch 174 Test set: LR: 0.00005314,  Average loss: 0.0105, Accuracy: 0.6093
INFO:root:Epoch 175 Test set: LR: 0.00005236,  Average loss: 0.0107, Accuracy: 0.6080
INFO:root:Epoch 176 Test set: LR: 0.00005157,  Average loss: 0.0106, Accuracy: 0.6073
INFO:root:Epoch 177 Test set: LR: 0.00005079,  Average loss: 0.0104, Accuracy: 0.6077
INFO:root:Epoch 178 Test set: LR: 0.00005000,  Average loss: 0.0106, Accuracy: 0.6103
INFO:root:Epoch 179 Test set: LR: 0.00004921,  Average loss: 0.0106, Accuracy: 0.6117
INFO:root:Epoch 180 Test set: LR: 0.00004843,  Average loss: 0.0106, Accuracy: 0.6070
INFO:root:Epoch 181 Test set: LR: 0.00004764,  Average loss: 0.0106, Accuracy: 0.6113
INFO:root:Epoch 182 Test set: LR: 0.00004686,  Average loss: 0.0105, Accuracy: 0.6147
INFO:root:Epoch 183 Test set: LR: 0.00004686,  Average loss: 0.0106, Accuracy: 0.6137
INFO:root:Epoch 184 Test set: LR: 0.00004608,  Average loss: 0.0105, Accuracy: 0.6113
INFO:root:Epoch 185 Test set: LR: 0.00004529,  Average loss: 0.0104, Accuracy: 0.6077
INFO:root:Epoch 186 Test set: LR: 0.00004451,  Average loss: 0.0105, Accuracy: 0.6130
INFO:root:Epoch 187 Test set: LR: 0.00004373,  Average loss: 0.0105, Accuracy: 0.6073
INFO:root:Epoch 188 Test set: LR: 0.00004295,  Average loss: 0.0106, Accuracy: 0.6090
INFO:root:Epoch 189 Test set: LR: 0.00004218,  Average loss: 0.0105, Accuracy: 0.6120
INFO:root:Epoch 190 Test set: LR: 0.00004140,  Average loss: 0.0104, Accuracy: 0.6083
INFO:root:Epoch 191 Test set: LR: 0.00004063,  Average loss: 0.0106, Accuracy: 0.6097
INFO:root:Epoch 192 Test set: LR: 0.00003986,  Average loss: 0.0105, Accuracy: 0.6153
INFO:root:Epoch 193 Test set: LR: 0.00003986,  Average loss: 0.0104, Accuracy: 0.6140
INFO:root:Epoch 194 Test set: LR: 0.00003909,  Average loss: 0.0104, Accuracy: 0.6133
INFO:root:Epoch 195 Test set: LR: 0.00003833,  Average loss: 0.0104, Accuracy: 0.6137
INFO:root:Epoch 196 Test set: LR: 0.00003757,  Average loss: 0.0104, Accuracy: 0.6123
INFO:root:Epoch 197 Test set: LR: 0.00003681,  Average loss: 0.0104, Accuracy: 0.6107
INFO:root:Epoch 198 Test set: LR: 0.00003605,  Average loss: 0.0105, Accuracy: 0.6060
INFO:root:Epoch 199 Test set: LR: 0.00003530,  Average loss: 0.0104, Accuracy: 0.6123
INFO:root:Epoch 200 Test set: LR: 0.00003455,  Average loss: 0.0106, Accuracy: 0.6073
